category,name,description,price,image,isAvailable,subcategoryIds
STARTERS,Gumbo,"Seafood Gumbo (Shrimp, Sausage & Okra)",6.99,https://atlas-s3-proxy.revelup.com/product/conroe/a0c1aa8f0b17506f67e0235b5e0e4ff7ba7f28fef838ee756c18d8c797776da2918d8c1c216e17cc490670af8094971aad6658a8d35e043bd62a04fc0d2a6645.png,True,2747
STARTERS,Shrimp Etouffee,Shrimp Etouffee,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/1e23f6dd6085d69057f5b57866e44681926e46cebbf053d8142c2d7d3e01d6223e482cbdb257d9f57a724aa8fd8160ade16ba7b598b8facc2e8c32269b4abf71.png,True,2747
STARTERS,Bang Bang Shrimp,Fried Popcorn Shrimp with Bang Bang Sauce,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/b60848ee62f1f6864bd62df2c6f8bb063f0a69ebb3bb1c60f17334351c76f414799effef9c6fb888a174db31597c403307cf5bfd3a7b0a502acc7a66f0268caa.png,True,2747
STARTERS,Fried Green Tomatoes,Golden Fried Green Tomatoes,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/168ef30ffd130385ca18955f986210f2384d46834a3f12ab842c6529d87681fd3d42c07c98bfdb2f69ff25b380beb102cf8972b81446f45fee9b8c5736ad1167.png,True,2747
STARTERS,Loaded Fried Green Tomatoes,Golden Fried Green Tomatoes smothered in our Creamy Cajun Sauce.,10.99,https://atlas-s3-proxy.revelup.com/product/conroe/dce00962c5cf8946f821824b6726441fcaef58067db16e328f536a0f3160399cb2fb42092dc13f28dd83186a896e15c8bfd3e1b8a5f9248f4a0f6b5ccf846ef4.png,True,2747
STARTERS,Fried Pickles,Lightly Fried Dill Pickle Chips,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/bc5be069d938349a367b9fc25b241a34c0866ddc9d0565dd8d662bdc0fa731e585ca03d19aca8026296d0165b85d97f09fa4171ca339cc58a2cfcb7a4f9a4ef4.png,True,2747
STARTERS,Gator App,Lightly Fried Juicy Alligator Chunks,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/659af86f3b189e9dfdf3701ea9ad90afc7693b08f42e59bbc73a303230d416365483d996b15e48e1aae673b63368b65eaf0aa840eab7c35e7d76979918f893cc.png,True,2747
STARTERS,Boudin Balls (6),6 Golden Fried Boudin Balls,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/4f7d4a006031c9cbfb6f2bf21f364c15b239127496554f2a47b683938e41f2eee87a58312e80611b5e80c96fc29f179c34fbc8de2052fb6113296f043460d676.png,True,2747
STARTERS,Fried Green Beans,Lightly Fried Green Beans,7.99,,True,2747
STARTERS,Fried Mushrooms,Golden Fried Mushrooms,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/d681ae218d59d39fe294f3d15ca35593eeb451acaa649abd8780e7a1140114d51ec1cf9bf0e2915f2e637c0873d1694d480ddf2a9b846e07e3dfd4471ae1bed8.png,True,2747
STARTERS,Mac & Cheese Bites (8),8 Smoked Gouda Mac & Cheese Bites,7.99,,True,2747
STARTERS,Swamp Fries/Tots,"Your choice of Catch Fries or Tots loaded with Monterrey Jack Cheese, Queso, Diced Tomato, Green Onion, Bacon Bits and Sour Cream.",8.99,https://atlas-s3-proxy.revelup.com/product/conroe/23b3321f5805f3b9d9809ba66f505acb72f41ee258944b35034a4f0a13721d12761d1309143b82cdc652552e5899d070ad92b6075edccd101f19522095d55a15.png,True,2747
STARTERS,Crab Cakes,,18.99,,True,2747
STARTERS,Boudin Egg Rolls (3),,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/4f7d4a006031c9cbfb6f2bf21f364c15b239127496554f2a47b683938e41f2eee87a58312e80611b5e80c96fc29f179c34fbc8de2052fb6113296f043460d676.png,True,2747
STARTERS,Boudin Egg Rolls (5),,10.99,https://atlas-s3-proxy.revelup.com/product/conroe/4f7d4a006031c9cbfb6f2bf21f364c15b239127496554f2a47b683938e41f2eee87a58312e80611b5e80c96fc29f179c34fbc8de2052fb6113296f043460d676.png,True,2747
BASKETS,Catfish,"Choice of 1, 2 or 3 Filets (Fried or Blackened), served with your choice of Side Item and Hush Puppies",9.99,https://atlas-s3-proxy.revelup.com/product/conroe/6920c60d287160a9635766e4d8d06564299f744fbe1a5ce00734e25ec55bcda747071736a988348394579cc4826eb52573265d6a04fdd1beae4367d0c77b721c.png,True,2766
BASKETS,Whitefish,"Choice of 1, 2 or 3 Filets (Fried or Blackened), served with your choice of Side Item and Hush Puppies",9.99,https://atlas-s3-proxy.revelup.com/product/conroe/9f33dcbce55f065ec32f253befd9528a7f797f4085e0d16c8e88d8a8f8466982c9bb1cc88ab48540a33a39f07b0d2efaa1a970b14b440e845523009bb84fb37e.png,True,2766
BASKETS,Catfish Nuggets,"Choice of 1/4 lb or 1/2 lb (Fried or Blackened), served with your choice of Side Item and Hush Puppies",9.59,https://atlas-s3-proxy.revelup.com/product/conroe/369842d00b84bc74b2bf715d6f567bc2aa631e494de185f20a4656428f1a36413389d32d1ac05c3e489ba9853fff9143db651ed7f567faae104ad87ad61bf4a0.png,True,2766
BASKETS,Jumbo Shrimp,"Choice of 4, 6 or 8 Jumbo Shrimp (Fried or Blackened), served with your choice of Side Item and Hush Puppies",10.99,https://atlas-s3-proxy.revelup.com/product/conroe/fea34afb354fe461100628673ae6063b92d72625f4a3026fb3c4221c60d510e64087784e5b61ceffa6345d33e7d9484658ba611f6d975daee33299316bd1231a.png,True,2766
BASKETS,Popcorn Shrimp,"Choice of 1/4 lb or 1/2 lb (Fried or Blackened), served with your choice of Side Item and Hush Puppies",10.99,https://atlas-s3-proxy.revelup.com/product/conroe/9948a7cec643076c22e5a6649e932a89e7145c7585c7562c2369cb497686120fb7a5769f6180ea28875f9734982f48419c334ca608ed9540657f834a45c6c335.png,True,2766
BASKETS,Chicken Tenders,"Choice of 4 or 6 Tenders (Fried or Blackened), served with your choice of Side Item and Hush Puppies",9.99,https://atlas-s3-proxy.revelup.com/product/conroe/454df60b25fa87a0d13241a26613697233c3b1ff9a394d81864d71b924d117ea77dc348cdcfec1e8935c5d95bd59e2a6c553b6a66f3d8bb2329eb8099d84cc91.png,True,2766
BASKETS,Crawfish Tails,"1/4 lb of Crawfish Tails (Fried or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/1ef2dc150b9baf40586046e2a694d8b3753f10703db0684be1e7e08e05532a8fdf1d902055216ac4f5c2958242c4e636a901afb82a292bccb741095fd067080f.png,True,2766
BASKETS,Gator,"1/3 lb of Alligator (Fried or Blackened), served with your choice of Side Item and Hush Puppies",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/998c030d7441ccc5b8d299bf8dc2f12b543a4b91889cf3cfc0e5b87faf9c758618e5cf863ded4016fe7b6b27574b1dbb525ae58884d77523b1888dac2e5fb940.png,True,2766
COMBOS,Jumbo Shrimp (3) & Catfish (1),"3 Jumbo Shrimp & 1 Catfish Filet (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",13.99,https://atlas-s3-proxy.revelup.com/product/conroe/16d94c0fd697d6e3af96d85ce96c2cc5cd54b34d4d70b81db3b702f3eebea77b096ef56a74e9ef364339447c17c5e7417141be20307bf332ef8a56ab74a040ab.png,True,2790
COMBOS,Jumbo Shrimp (4) & Catfish (2),"4 Jumbo Shrimp & 2 Catfish Filet (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/feaa1626d9c54304fa8fdf6471e12289082f1f8dd880bed3b225918e9053aaa124deeaeb954dddb7bd7e0657b0142b29d8ecb2085203357264112d1d111d0204.png,True,2790
COMBOS,Buffalo Ranch - Catfish Nuggets & Shrimp,Medium Catfish Nuggets & Shrimp (Buffalo Ranch Style) served with your choice of Side Item and Hush Puppies,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/643c98c27f4b340f99e39d49139556b582064c498830afc970eab4e4cacef34523dc9eb23676fa3efaf63752b56d2072a55a0e809a8f6625a873905828496340.png,True,2790
COMBOS,Med. Catfish Nuggets & Shrimp,"Medium Catfish Nuggets & Shrimp (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",13.99,https://atlas-s3-proxy.revelup.com/product/conroe/bec42b955631ba083a3598acd899389e39c02e5257d1b3853bbe6b462862ef6886d37ca7378576889b63d16a9c1b8e91ba04cc6e8f1db9f89177c6ca4027baf9.png,True,2790
COMBOS,Lrg. Catfish Nuggets & Shrimp,"Large Catfish Nuggets & Shrimp (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/369842d00b84bc74b2bf715d6f567bc2aa631e494de185f20a4656428f1a36413389d32d1ac05c3e489ba9853fff9143db651ed7f567faae104ad87ad61bf4a0.png,True,2790
COMBOS,Catfish (1) & Tenders (3),"1 Catfish Filet & 3 Tenders (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",14.99,https://atlas-s3-proxy.revelup.com/product/conroe/d8b323f4428a22b62ebee9876f418bddae7bec43fd3ab10318fa5f9f02a264efddb7b0c602c1c4520f4f2cb17ee87e3632213d6ac648a448043e7547e28180af.png,True,2790
COMBOS,Catfish (1) & Crawfish Tails,"1 Catfish Filet & Crawfish Tails (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/559b5369f1e56be374abf0e50b33f76023e9a88deaa898a5a2d9359a45905546cf0140cc1eeafc39db09540703c910c10cfe14d4771162b1d0c55bfd3d387f0b.png,True,2790
COMBOS,Jumbo Shrimp (4) & Boudin Balls (4),"4 Jumbo Shrimp & 4 Boudin Balls (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/6899aa3e5d45948109ab4641f013f32c7379d84a39e3ee6f08113a0c25c6484934d4cb1c13cfe3044c4cfc4590a53173721f5955f90d5728e074331464b0cc98.png,True,2790
COMBOS,"Jumbo Shrimp (3), Catfish (1) & Tenders (2)","3 Jumbo Shrimp, 1 Catfish Filet & 2 Tenders (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/a5b158ccbc8eef365ce0ab2f93a179404abadc6db6b63011d1aecb63cd60dd07ef003e35a9d75890017195c8a35376373271cde094c0db3ea41335e19fb2d446.png,True,2790
COMBOS,Catfish (1) & Gator,"1 Catfish Filet & Gator (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",18.99,https://atlas-s3-proxy.revelup.com/product/conroe/e7cf70f0aa92ac9b83262e2ee745b4c71e778c3823fc41d89baab8c4d6fbf2f0ee56f749a0fce20ce46fc8c60000877328d5d4a06616b18031905e68770fc9df.png,True,2790
COMBOS,Captains Combo,"2 Catfish, 4 Jumbo Shrimp & 4 Boudin Balls (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",21.99,https://atlas-s3-proxy.revelup.com/product/conroe/3d436e65ce3b386bbf8ae7329623719a2579fe360a1041adc5f1f9bc4ffa2f6ef558c9f8e56b0968102801f781494fdb9d0fec15009f584376efa8eaf164197d.png,True,2790
COMBOS,Catch 22,"2 Catfish, 1 Whitefish, 6 Jumbo Shrimp and 2 Oysters (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",28.99,https://atlas-s3-proxy.revelup.com/product/conroe/22fa780555bccfa5c05c8675f8cd08d0919f18dd555016479bd114993536a41a35a20c436daf90bc0b26a072fd94d7bd32680d105b93224087e92b8430723412.png,True,2790
COMBOS,Admirals Platter,"2 Catfish, 1 Whitefish, 6 Jumbo Shrimp, 2 Oysters and Crawfish Tails (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",34.99,https://atlas-s3-proxy.revelup.com/product/conroe/c60eabc92984b760e4c106b941ffb40c211fbe2ea5b8cbdc146ef44aaac23ac0a5b028f5a042846d93c415fa9a51c93e51f71f593bfd3348153de911945d8179.png,True,2790
COMBOS,Jumbo Shrimp (3) & Whitefish (1),"3 Jumbo Shrimp & 1 Whitefish Filet (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",13.99,https://atlas-s3-proxy.revelup.com/product/conroe/45e5764ff8b247a500b9d7b5cdccbafb9790754e214ef4509eb43a9be21794afa46bcfa02888371c07f799a041a755713124b570a8581cdcc95c95ea434da074.png,True,2790
COMBOS,Jumbo Shrimp (4) & Whitefish (2),"4 Jumbo Shrimp & 2 Whitefish Filet (Fried, Grilled or Blackened), served with your choice of Side Item and Hush Puppies",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/ebac0eee7286f508e76f4b40668dfddce479273ab4e778a89233c887d542141e826468872b38386aa28010e4c952fad269031e905f3df6a54a7d6e360eae115a.png,True,2790
"PO BOYS, TACO'S and SANDWICHES",Catfish,,13.49,https://atlas-s3-proxy.revelup.com/product/conroe/15910e987dd1dd126a5f278f7673ec7db3de50780c6196faa9b009b64cc0cfa21032ef46bc47d15e07fd7874259185b3e97f7eb0f6512b0eb9fa1fe068c01e80.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Shrimp,,14.49,https://atlas-s3-proxy.revelup.com/product/conroe/82ab30b5afb4bbfb3fe04dc15447185a2b4f2819a9fbfa4c083720b4cd8a0fd5414672a34f2cb5710cab885d66fa2c66fcb04f912628dc984c9f319143fac87c.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Crawfish Tails,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/1b3a2aa9ed8bea55931584396aa8301a338346218367bffa6c8509742cf56f44f96ea4dec4a34696349f722e664865ddfc7a151c08fbd28e3e46814cfaefa7f1.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Gator,,17.99,https://atlas-s3-proxy.revelup.com/product/conroe/290f8c6ccb025f447a4e47edb9ba52332b689eff2edaaf9e36ac00970e92a217932709e2319460b8da98d50ce84fe49be5d5fbdcd26ab1b674ea2ed240a17745.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Fried Oysters,,17.99,https://atlas-s3-proxy.revelup.com/product/conroe/7fc7e180cf75836028ad6b9254755b8ccd9e66b984c982fadde1b8309b9f3e1e6ec7bf3a1152ff2c8ae6a2748359372fa00c33f355ec592bc577169dec2e3f53.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",BYO Burger,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/8ebd15af781d6230bf5a514521361d43387e7b492c5653dad097df743ef0db9b1374916d1806eee5ee787e570606688e412daf66c92729351cd49a8e6ada8178.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Whitefish Sandwich,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/8841e099b57752f4fa1bdd3104a63129a0b4c9176e22ad88172bfd69f5f3c21590f89df8a9361399f7f30768529d248228c9ca9795d7bbc4fb98287d89e47b8b.png,True,2768
"PO BOYS, TACO'S and SANDWICHES",Chicken Tender Sandwich,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/6a1e66bc3b488c94b0cf6f3d6993106d8b326b2e654dbf6a12c51faebe2e9ee81296b295e0776b2de19762782d7424afca6489295420b8ced9525ebaa5f513fa.png,True,2768
HOUSE FAVORITES,Grilled Shrimp (6),"Served on a bed of rice with 2 Sides, Garlic Bread and 2 Hush Puppies",16.99,,True,2781
HOUSE FAVORITES,The Cajun Special,"2 Catfish served over a Bed of Red Beans & Rice, Grilled Sausage, Garlic Bread and 2 Hush Puppies.",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/4b2fa0cd470f8189df0efe0dad48b670abdc5de5af8ba1b653d378d411a50e3c2b23abbb5ccedfaed90edbc9680c2c89da83a7b5720bf1e86a5a54bbadcf6582.png,True,2781
HOUSE FAVORITES,French Quarter Plate,"Catfish Filet (1) served over a Bed of Shrimp Etouffee, Bang Bang Shrimp, Garlic Bread and 2 Hush Puppies.",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/745692b5829a4db062ad32fb590b39ca56375d7cc8fd8209ddaa72c72ab22e54e233ab23e272f52df277abb546f98c830942c2a6703a72dc4daa64a878e8d17c.png,True,2781
HOUSE FAVORITES,The Big Easy,"Catfish Filet (1) served over a Bed of Rice, Smothered in our Creamy Cajun Shrimp Sauce and topped with 3 Jumbo Shrimp, Garlic Bread and 2 Hush Puppies.",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/d4617e930ce686e3853117747e035143dedad95e7a5da1f56d57d9acbd69a0880a7cc15b13b1211e6634422358f225caab43141320332ad056a781536935b432.png,True,2781
HOUSE FAVORITES,Alfredo Pasta,Penne Pasta tossed in a Creamy Alfredo Sauce with your choice of Chicken or Shrimp.,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/5f68f2e0162a1ed8d84394626fa65d750369b49aeb1fb742252040bf0b1dd752bda4f46356fbc83e21b523a9e6855ccf3d1424385a8fdfb353887cb300260d4a.png,True,2781
HOUSE FAVORITES,Creamy Cajun Pasta,"Pasta with Creamy Cajun Shrimp Sauce, Shrimp, Andouille Sausage, Green Bell Peppers and Garlic Bread.",15.99,https://atlas-s3-proxy.revelup.com/product/conroe/10587c6f8c4d485d6bde77efeabbceb21988795f7659a24f4ffdc33ebb98ed84580658c0eeada145d86c16fb2dbec19ad1c6b1db4698abd612f5ed5bbdb36bbc.png,True,2781
HOUSE FAVORITES,Bourbon Chicken Pasta,Creamy Alfredo Pasta with Crispy Bourbon Chicken,15.99,,True,2781
HOUSE FAVORITES,Chicken & Waffles,4 Juicy Chicken Tenders served with 2 Pearl Sugar Belgian Waffles,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/82aa8eab589f989b76f6ba23524ef699d430b51a6081f78a7cc9c8d07fa401b4c716cc8552851a3fa609021043fb7bde7bd66ada138916d807951d592dd41469.png,True,2781
HOUSE FAVORITES,Chicken & Beignets,4 Juicy Chicken Tenders served with 4 Beignets dusted with Powdered Sugar,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/1ccafe122d6e36881effa5ebd523f80607e8f9dd0b4b277ac7d8be865505b29f70862bc654730c24d7f84050eafa065ee7deb608aa0f5eb0e83bf8851c191652.png,True,2781
HOUSE FAVORITES,Gumbo Quesadilla,,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/fa11ed61c7942c20ad177eb1172800a0e030cdf2f200c0b45787cc42d14fa4d3c2ae68d318f89935650a6a341f06bd1bfcf0a581f4ed825705bb58d0772adffe.png,True,2781
HOUSE FAVORITES,Etouffee Quesadilla,,14.99,,True,2781
BOILED FAVORITES,1/2 lb Boiled Shrimp,1/2 lb Boiled Shrimp,8.99,https://atlas-s3-proxy.revelup.com/product/conroe/8005a4e5e8854423c9679f75023236b58c6b5c3fecc0a891aa948da3b769fdb6267bd266ec667b924fa3fddced2e8761100f73c68a88bb5437e2ded189007d11.png,True,2779
BOILED FAVORITES,1 Pound Boiled Shrimp,1 Pound Boiled Shrimp,18.99,https://atlas-s3-proxy.revelup.com/product/conroe/aff6b4bb9c058ecf4064bd7fb5ad38ae43dc28b3d2a6a39f5e816e2c82b659225f6ea3bcd4d4b4c0c871185a5c4b75e77fa775076ea3d6d73ea0da1a6898e4ec.png,True,2779
BOILED FAVORITES,1/2 lb Snow Crab,"1/2 lb Snow Crab, (1) Corn & (2) Potatoes.",16.99,https://atlas-s3-proxy.revelup.com/product/conroe/cfeacb2ac04f4c6a9761038a8462a558351da954e758c2bce1717cdd17e75217f8189384409dbee4ced95f81e3667d04dd38b1cf700e5df4ed8d486f4b4a4081.png,True,2779
BOILED FAVORITES,1 Pound Snow Crab,"1 Pound Snow Crab, (1) Corn & (2) Potatoes.",27.99,https://atlas-s3-proxy.revelup.com/product/conroe/b756b320a1e9b596134588e36c35497a5013feaef90873e09e69f2b2bf4e31939d8d7ff58d445b820a2347f28d407bad09fc4d93a7ab757c40f6af6eaa3a0de3.png,True,2779
