category,name,description,price,image,isAvailable,subcategoryIds
BOILED FAVORITES,2 Pounds Snow Crab,,45.99,https://atlas-s3-proxy.revelup.com/product/conroe/eef6e12878b8394b491fb60a4d90da9d94e3fd82aa6e0405aa395b749c87ee8f0ea9f7e6e16049d4484014db8948febcef06bb082eb7b42846af6b89a81a5028.png,True,2779
BOILED FAVORITES,The Catch Boil,"1/2 lb Snow Crab, 1/2 lb Shrimp, Sausage, Corn & Potatoes.",28.99,https://atlas-s3-proxy.revelup.com/product/conroe/b3b89620b26ba1708e68062c20ebc4db87d4fe37db5d2f97af5d0a10641f48c750f0aa4fc23ca02483e0938a7e8bbb91c8e18b115dafcd1d5bc7f84bff35e684.png,True,2779
BOILED FAVORITES,Add (1) Boiled Egg,,1.5,https://atlas-s3-proxy.revelup.com/product/conroe/f94c76aa67631d204e020bcbfa761e1ceeac1a5b3919ac40bc303f3b4a0afd4670b8852956b514f81195710071e2418dbd85c42ce13475b8fdb517d60c33fc26.png,True,2779
BOILED FAVORITES,1 Pound **Fried** Snow Crab,"1 Pound **Fried** Snow Crab, (1) Corn & (2) Potatoes.",28.99,https://atlas-s3-proxy.revelup.com/product/conroe/7d0eb60454cb85a4b66968434ed3a45d973602e7e3c999d60e1717c0f5bf8b9b719775a8a5ddb474114dc1c3bd262df74a1b3be6016acbc408d661beae8a83af.jpeg,True,2779
BOILED FAVORITES,1/2 LB **Fried** Snow Crab,"1/2 LB **Fried** Snow Crab, (1) Corn & (2) Potatoes.",17.99,https://atlas-s3-proxy.revelup.com/product/conroe/7d0eb60454cb85a4b66968434ed3a45d973602e7e3c999d60e1717c0f5bf8b9b719775a8a5ddb474114dc1c3bd262df74a1b3be6016acbc408d661beae8a83af.jpeg,True,2779
SALADS,House Salad,"Romaine Lettuce, Monterrey Jack Cheese, Tomatoes, Bacon and a Sliced Egg.",12.99,https://atlas-s3-proxy.revelup.com/product/conroe/a7b24f2012407500e24ba18aff3082ec2e5b4f8f5b2581d0d6b25880853e52883fd905b24cf3d28c2c290ff61c5377fc35312b94d81033de40c55316d6604e60.png,True,2777
SALADS,Caesar Salad,Romaine Lettuce tossed in Homestyle Caesar Dressing and Grated Parmesan Cheese and Homestyle Croutons.,12.99,https://atlas-s3-proxy.revelup.com/product/conroe/50e81be254f8512b75f8df7eee6f59cea13022af1388a3203a0e5148c87110727b86a253c8a0d0d23520854b336026c0bbaa3fc69883d36221b0d00fb88d3c80.png,True,2777
SALADS,Side Salad,"Romaine Lettuce, Monterrey Jack Cheese, Tomatoes, Bacon and a Sliced Egg.",6.99,,True,2777
KIDS MEALS,Kids Chicken Tenders,,7.59,,True,2774
KIDS MEALS,Kids Catfish Nuggets,,7.59,,True,2774
KIDS MEALS,Kids Popcorn Shrimp,,7.59,,True,2774
SIDES,Catch Fries,,3.99,,True,2754
SIDES,Red Beans & Rice,,3.99,,True,2754
SIDES,Cole Slaw,,3.99,,True,2754
SIDES,Dirty Rice,,3.99,,True,2754
SIDES,Catch Tots,,3.99,https://atlas-s3-proxy.revelup.com/product/conroe/b3dcde20fe08998c22e4cce6ffbf9e803a162bcd11705acf5a05d5a24ab0d74f446e64169374cc327bd99d8412bd873e1ead32bf4c24a9b246f7cbdd6b402efd.png,True,2754
SIDES,Onion Rings,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/b5b5b8320b107e314b10bbf0cbdd20258b4e4d8682b05ba9aad5d015d30c7a42d329f5b3fc5dda2ee8f45daa2485e741a226f8ec969f3a2777a35d4bc4e38309.png,True,2754
SIDES,Fried Okra,,3.99,,True,2754
SIDES,Green Beans,,2.99,,True,2754
SIDES,Corn & Potatoes,,3.99,https://atlas-s3-proxy.revelup.com/product/conroe/9edc8c2deb16055ec70d17270ac510a6b3fcdcc3dd9e2f65bbf31d008e9c1bb120f41698831647dca61fe741b31ffa1eb80399f581ddd45add4965fe83df8fcc.png,True,2754
SIDES,White Rice,,2.99,,True,2754
SIDES,Hush Puppies,,3.99,,True,2754
DESSERTS,O.M.G. Beignets,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/11e37cdeb6f94228fc32e634fcc9a01c5e9dd028e41ffa9b7c475c7c9cd1c6fcfb0a69ec1ba2a60484c0b290049230a76fdc174733b65c41ec556b1250df9195.png,True,2788
DESSERTS,Banana Pudding,,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/a666b42fc2e01fef97a917415eebd6c1a91eacb49af9f4918a7174c8451f94d4971a410ff08d454b0625f6772a6f57febf88fca15deee72584d7e87d3a565282.png,True,2788
DESSERTS,Key Lime Pie,,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/dd532a02a45b508f3dd1872931d4778c75742f26fb6feee3dd26e2e1c6c79ffe807630e3a855cb45dbd4f2be8227a5e56b2e5a2e3c9a6ee6e26c85a7e9b86e07.png,True,2788
DESSERTS,King Cake,,5.99,,True,2788
DRINKS,Fountain Drink,,2.89,https://atlas-s3-proxy.revelup.com/product/conroe/2d0f432d3deddaddaf42dc38b3bcd041cfde13e31c5a544998d583378ad598776907d7025d62740286e97ccbf0bc144fb5cc334397f140f2192ecf508b25eebf.png,True,2784
DRINKS,Bottle Water,,2.39,,True,2784
DRINKS,Cup of Ice,,0.5,,True,2784
A LA CARTE,Add (1) Catfish Fillet,,5.99,https://atlas-s3-proxy.revelup.com/product/conroe/9f6e4fb05aa5affdc5b9e6c416ef88773048a1eb42c73ad7222590cc4070adde636a019936b4746098aae2ddd38c9652d30ebf73c7145473e0b6645e0de2638b.png,True,2802
A LA CARTE,Add (1) Whitefish Fillet,,5.99,https://atlas-s3-proxy.revelup.com/product/conroe/5472e3d0ea63089d9cc1b161843d96602106a7980169404ce580601c6012a9c00d4ac00fd5df0cccbc00577659cdbca98fc1bc91bf19b20f73aff129785f4a21.png,True,2802
A LA CARTE,Add (3) Tenders,,5.99,https://atlas-s3-proxy.revelup.com/product/conroe/39fdceaeb969b794c1c4729ac1c831c22824c75bb1e80fc23c1a6af7f143c877f5b6a98bf6555398288bcc569a8eeb359048b445dc7d2a2844a752b5a5ab79ef.png,True,2802
A LA CARTE,Add (2.5 oz) Popcorn Shrimp,,4.99,https://atlas-s3-proxy.revelup.com/product/conroe/7030f01beaf54c483edfeb90b7f986b2171635ace85b761150b3705a64e61dd4831b9b044c436d2282759a5e95040b8caf6b267bd4477f07f36d4fa324ac94a7.png,True,2802
A LA CARTE,Add (4) Jumbo Shrimp,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/881f51b227fb8f362e191a52e50c1f936c264a2c5c9704d4270547072803a44a8e262fb9f09399af41d284f25a7cbee5b9601759c687272b59c0e0b638b64b31.png,True,2802
A LA CARTE,Add (2.5 oz) Crawfish Tails,,4.99,https://atlas-s3-proxy.revelup.com/product/conroe/bc1987026ab68be170f4a286c26879505217e5d91495804db48fe64eccc65b29a28d77b4278afde104064aed2a6729eaf4990d93c8481d67d7f7d9c5dd4261ea.png,True,2802
A LA CARTE,Add (4) Oysters,,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/879ac50fa035ed32660e9f621f2fb4915aef43f547decc1a3cd354875d52f9ef367cad54d7c98018740cc528e041d540b1210a6f9a5b5c4001863ef92af2f200.png,True,2802
A LA CARTE,Add (1) Grilled Sausage,,5.99,https://atlas-s3-proxy.revelup.com/product/conroe/ce79a275051c1a802a18021a4af50652602a29db4262747dfae9040eb3ef72eb14b7ffda082b6732f25341342df9c64406abbd18f6c721d6de244c708b31fa82.png,True,2802
A LA CARTE,Add (1) Garlic Bread,,1.0,https://atlas-s3-proxy.revelup.com/product/conroe/9938edb7cdf89e51afdbf16d6a5a01abda0ba6464da171f4c30d69a5fa54f18efb5aacd67f52ff79b7740a12f955e11e6808950d036667951db301b51dbf3821.png,True,2802
A LA CARTE,Add (1) Crab Cake,,9.99,,True,2802
A LA CARTE,Add (1) Waffle,,3.99,,True,2802
Family Packs,16 Chicken Tenders,,24.99,,True,2825
Family Packs,10 Whitefish,,35.99,,True,2825
Family Packs,10 Catfish,,35.99,,True,2825
Family Packs,24 Jumbo Shrimp,,35.99,,True,2825
Family Packs,8 Catfish & 12 Jumbo Shrimp,,42.99,,True,2825
Family Packs,"8 Catfish, 12 Jumbo Shrimp & 8 Tenders",,49.99,,True,2825
Dips,Dips,,0.0,,True,2820
Dips,Side Butter 2 oz.,,0.59,,True,2820
Dips,Side Butter 8 oz.,,1.99,,True,2820
Cajun Creation,Cup of Gumbo,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/e573b038f49352d42d56e1f37924a8be4158fbeb79bf99d724e23988c941c48c1d9ccc74f853b1c9d2f74ecdf3a6fa2099ce7e4b4f00e44349fa14763791dc49.png,True,2990
Cajun Creation,Med Catfish,,13.99,https://atlas-s3-proxy.revelup.com/product/conroe/7a7bba76284ce6fcba06c0fccf9bc9d3f6ae4b3079ffe28d6326bc49633723983e9e743a3f3e9a2fe93c4d354ca5e19d8ca598e2c4d687d1ccea5c85a93588a6.png,True,2997
Cajun Creation,Cajun Fries,,3.99,,True,3006
Cajun Creation,Catfish Po Boy,,12.99,https://atlas-s3-proxy.revelup.com/product/conroe/de42cf59b18e9697c11693fa85f67a564d7570a453eea6c06af596560f12a0efa94eb5619cd302d1500279be9eec1efcea49b6cac745368ff1c6825a6d1c47f5.png,True,3012
Cajun Creation,Catfish & Shrimp,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/1a54ec379180665d1cec55f1c54356265597eb62c059fe47da04318599acefc16a38954ade3e4ca8e896ab83984044f3c50b5736db560266d0f1dcb5e9c5a697.png,True,3018
Cajun Creation,Beignets,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/95c843aa8a7807c6bc6804c42d490aef0ce78b20d3acc0a54fd22a965213cbfef63930cfa09bc87027e5d34ff67bf07fa3e3772e219b889b20c85eab333dd498.png,True,3028
Cajun Creation,1/2 LB Boiled Shrimp,,8.99,https://atlas-s3-proxy.revelup.com/product/conroe/d647e2f1c3d3c4c074cb17cc33590b74b010f86facb29b99230642e5ce4a533523bce8f17a0fbebf0e006e09f697e6472d780bbcd97b27573b7ea7510fb77071.png,True,3034
Cajun Creation,Kids Cajun Tenders,,7.99,,True,3040
Cajun Creation,Cajun Style,,17.99,https://atlas-s3-proxy.revelup.com/product/conroe/9d943c1115b8ba74c00ecf3b9229fc470672cdc0e89525641d2838a3db1f99b89c64ad0ff4d4f541834b2479f7d2d957a833a5502b06882101f4c48ce37c4f82.png,True,3046
Cajun Creation,Bowl of Gumbo,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/e573b038f49352d42d56e1f37924a8be4158fbeb79bf99d724e23988c941c48c1d9ccc74f853b1c9d2f74ecdf3a6fa2099ce7e4b4f00e44349fa14763791dc49.png,True,2990
Cajun Creation,Lrg Catfish,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/eca5143a29819b72521e29f0ac521c49da5514c02cbca07595b257bdcbf40bbf9e6a4d2332a37a2863f77c51ee31c6f297d7d56756e5ddad6ac1375d4a74da07.png,True,2997
Cajun Creation,Red Beans & Rice,,3.99,,True,3006
Cajun Creation,Shrimp Po Boy,,13.99,https://atlas-s3-proxy.revelup.com/product/conroe/0b8291208b787459bb609f7998ce3cae10f3a9bcffbc8e892d6eb63d6fc30ce27b444fa4316236135f7c3ae7a25c35a1aa7d30677a4acdcae32a438a707ff218.png,True,3012
Cajun Creation,Catfish & Cajun Tenders,,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/fbedfbd90c5f6b98fd802b7873d910a0f6a8f177a51d3a7d9b20d57f61023c4974d82a953dd57967d656697535a8f4838e0ef32796561147a9e7f5399954b419.png,True,3018
Cajun Creation,Banana Pudding,,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/a43de6c8ea02a652ed6ee367c426fef16051c5df8bc02490fa754c12ef88bc83896fb57ae966ff407d5f58bca81f765aab44ec2b12c2c6532a8a3478ab93342b.png,True,3028
Cajun Creation,Full LB Boiled Shrimp,,18.99,https://atlas-s3-proxy.revelup.com/product/conroe/120a437266c0dc2efb1bf4548b070bb3f82bfbdf0d19e12778a877ad362afe5047b22246eeb73d60d60379172e5c51d9a4e5314d3e655ecb6a206921022fc468.png,True,3034
Cajun Creation,Kids Catfish,,7.99,,True,3040
Cajun Creation,French Quarter Style,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/af7b2e9f90f9a92e37b86ca94e6dd1193d48e0e526484c7b0d88ab66dbb51127c35e041aaa90c115269bad7d9c867bfe9766cda9b99b9dc97c4a82d922997c9a.png,True,3046
Cajun Creation,Cup of Etouffee,,6.99,https://atlas-s3-proxy.revelup.com/product/conroe/7594258ebabf737f6d9137d57c3aea04b1900246245c5fe9dde7afa7a40385968131844baf03d2de3d07f299e93ff179071223c80fd4e6a8f0f4e97ce55081c5.png,True,2990
Cajun Creation,Med Jumbo Shrimp,,13.99,https://atlas-s3-proxy.revelup.com/product/conroe/4e270bdd68033b54ed080a5e94da133cbde82e2c40084c6cce9e218045d0bbebe6a04ac5ca44febe9e5b18825cf0156a80c50ae6a8a1af0d7f246a788837ccd6.png,True,2997
Cajun Creation,Cole Slaw,,3.99,,True,3006
Cajun Creation,Gator Po Boy,,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/b698f5a4c7b3de399ecd792963afa47d5e1caf0aa88eb33557a27859e1fbc7113664c057ce435780b263174a38430773d7e2f8123e98be5132451fa0e37a2fda.png,True,3012
Cajun Creation,Lunch on the Bayou,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/bb63b6db012370e47d75ea577a87ceede98193f4dd159bed83551e9190e05e82a6fca531a56cf33111e09dcd07f5b7871f3ff56fda86004b6864debb5a0d424d.png,True,3018
Cajun Creation,1/2 LB Snow Crab,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/017855b00451638ef015382aba54fbcca92e7e34fc493692839722b6dd89a559bd04bdc705d7360b76d9411f48b9d90f521d2f0c704252cb2b98d645f537b874.png,True,3034
Cajun Creation,Kids Popcorn Shrimp,,7.99,,True,3040
Cajun Creation,Big Easy Style,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/8e4f837fc45a920713fabee708a87e6ae604d28714624cbfb821be74aa439fdc719e031b64d016a8ad8bbc7d049af3764019f650301fc324d5bba9ca8c98ba29.png,True,3046
Cajun Creation,Bowl of Etouffee,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/7594258ebabf737f6d9137d57c3aea04b1900246245c5fe9dde7afa7a40385968131844baf03d2de3d07f299e93ff179071223c80fd4e6a8f0f4e97ce55081c5.png,True,2990
Cajun Creation,Lrg Jumbo Shrimp,,16.99,https://atlas-s3-proxy.revelup.com/product/conroe/1173967f2642b0488c09c606a6b18979de8264a3d883393343e7b8071e0ee85fa318ff3f24cb18c81b268994a20936d10b377e95807be5ebce48fef94b506370.png,True,2997
Cajun Creation,Fried Okra,,3.99,,True,3006
Cajun Creation,Crawfish Tails Po Boy,,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/e4ce5a86ae57c235d041e322395649fb30f891a8b91cc6c8c277ec29c09823b8483e3ec8d51f92fbfdec229c34ca2f9c9ffd67cfae0a95d111076999153c405c.png,True,3012
Cajun Creation,The Hungry Cajun,,21.99,https://atlas-s3-proxy.revelup.com/product/conroe/5ac4cdb5bbc343b41f8389a863d470b5378920622521a91f0b5ad3dccc0f73c808a29513a208a4aa4d91cf979e01141292f94e603d32a07480b8abb86bb48226.png,True,3018
Cajun Creation,Full LB Snow Crab,,23.99,https://atlas-s3-proxy.revelup.com/product/conroe/e8d94eda82438f42b8768dfbb73bf29dff6555eb28244cab1774231f6db07d24df960ad25ad28400fdde249febbe069140bead8c0755cdb35e1148839032a7d5.png,True,3034
Cajun Creation,Catfish Atchafalaya,,17.99,,True,3046
Cajun Creation,Fried Pickles,,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/19458a9eb0a1f115ad81cc206f2072d3ae16616ec94bfe0d3f2c90993250fa01292013d8909f620c015edb4af7f29e5e0408e5f8b34b31d7fa4081e3cdf97fbf.png,True,2990
Cajun Creation,Med Cajun Tenders,,11.99,https://atlas-s3-proxy.revelup.com/product/conroe/0d060477f750e2e2783ba68ea6472aa99c81424a5e02698609d803cf4d1efd307697b8934710e427a68a2f4407cb7d3796660a90779a6722699811b50d5b3166.png,True,2997
Cajun Creation,Green Beans,,3.99,,True,3006
Cajun Creation,Fried Oysters Po Boy,,17.49,https://atlas-s3-proxy.revelup.com/product/conroe/247592bb7700744f90ceaa8294d6ea14c5eb773b1bc665ceb1ef060af78ecc871e11dfc7dc2bc2221f4ce4640c180f3a793abd43a24d50d64aaecbb2a6c02718.png,True,3012
Cajun Creation,Bayou Trio,,17.99,,True,3046
Cajun Creation,Sausage,,5.99,https://atlas-s3-proxy.revelup.com/product/conroe/2638648e72556bac674d3be07e7cc76c4fb5fb76a255e592d1aacff13b0a1d67e7c30d33cca4243b52105984a194d663bb99cf3d7cf21de83984b04ca336223b.png,True,3034
Cajun Creation,Fried Green Tomatoes,,8.99,https://atlas-s3-proxy.revelup.com/product/conroe/8ae682c57e5ce27fc641686129d81340bf69f2cca7ac009be9e93a45c7f856e308bead2f4960116b4e5c65e86c8a7f593a84ed111c2c93eb6bac8e7e0c33de8e.png,True,2990
Cajun Creation,Lrg Cajun Tenders,,14.99,https://atlas-s3-proxy.revelup.com/product/conroe/c0d62002c3e4b3015f7980cc24c3d1e25f4fd5252ddc89876fc86c9ba9d23a29e5118c34ad31b302b882a01f5c93e3ece2528966f20a05e10b960f35e0a87b31.png,True,2997
Cajun Creation,Corn & Potatoes,,3.99,https://atlas-s3-proxy.revelup.com/product/conroe/743dd699c8cf3c94d9172668c9a3ffe7376e2241e738118df5a08f2d15d5be90d17c9462364e01d61449cda3c2d5b82b609049ea46437875e8bb4da1332c3476.png,True,3006
Cajun Creation,Mardi Gras Pasta,,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/26ceda840065cb93397dfdf96e6811a3d51f2830f07b734d7751ab25c5ee11001d788cd01a45f37af613bf644ee722e75c0af039ae40769139f774b4a70292d9.png,True,3046
Cajun Creation,Boiled Egg,,1.5,https://atlas-s3-proxy.revelup.com/product/conroe/86f2054feb1c4813c517d9d6591b07cbbf6785b7cb4f28f203b915c2839fa62346dc882dbcc66b279f5d759fef185a12810ed261d5dc4bd16dfc824305667ba2.png,True,3034
Cajun Creation,Loaded Fried Green Tomatoes,,10.99,https://atlas-s3-proxy.revelup.com/product/conroe/effae37944eea45eeeb2b3598eacc19159b0b8226ae51c7289f67f861b6f450a65273c4b9e064a563d713414a3193f0fac13f38735298430e34fea628ca44795.png,True,2990
Cajun Creation,Lrg Gator,,15.99,https://atlas-s3-proxy.revelup.com/product/conroe/a2de7a13ecc38594b29e54c1733c4e347aa422e8899e0e216284791a622ce68875e1f1cf6c2ee2148137d574ef4f6a0a1648fd53e7088a5dce4b434f314b17aa.png,True,2997
Cajun Creation,Boudin Balls (6),,7.99,https://atlas-s3-proxy.revelup.com/product/conroe/ec6feaa8423a36bb06323aa76a836cfe68d93cfa5798735b90b89f15ddd82ce3fa8b37b2de4e4f12f9101860d1afff54850a6cc21f61b87dcd40dd916d6bd40c.png,True,2990
Cajun Creation,Bang Bang Shrimp,,9.99,https://atlas-s3-proxy.revelup.com/product/conroe/94267692536b8b389b281d7d866ec1e48b364539ed389ace0bc2d5537e4fbc06b49815ba62981ad3b3229a2f954c02cf9de94b9aaa2ad33b45dc404b41f70591.png,True,2990
Cajun Creation,Gator Bites,,10.99,https://atlas-s3-proxy.revelup.com/product/conroe/20c0e7494ab14523677d36e0441ff7f0f9a535f8038037a6fbd58ec0f777c63f8958a7285010db7ca01d7b0fac1ee3dca9c9f3e2e5e442c5b88fea22f48d4e02.png,True,2990
Cajun Creation,Bayou Fries,"A Large order of Fries loaded with Monterrey Jack Cheese, Queso, Diced Tomato, Green Onion, Bacon Bits and Sour Cream.",8.99,https://atlas-s3-proxy.revelup.com/product/conroe/b089461c470eb789ad68a9865e3ecf01503897926199b28d0683c852781eaeb37fbe11fd56274a859c2d85b14595078700cb2f54e79f6d815fbfdc5801b193d6.png,True,2990
Blazing Hen,OG Hot Chicken,,11.99,,True,3189
Blazing Hen,3 Tender Basket,,9.99,,True,3183
Blazing Hen,Single,,8.99,,True,3177
Blazing Hen,Seasoned Fries,,3.99,,True,3171
Blazing Hen,Cheesy OG Hot Chicken,,12.99,,True,3189
Blazing Hen,5 Tender Basket,,12.99,,True,3183
Blazing Hen,Double,,10.99,,True,3177
Blazing Hen,Tater Tots,,3.99,,True,3171
Blazing Hen,Buffalo Ranch Chicken Tender Sandwich,,9.99,,True,3189
Blazing Hen,7 Tender Basket,,15.99,,True,3183
Blazing Hen,Onion Rings,,5.99,,True,3171
Blazing Hen,Honey BBQ Chicken Tender Sandwich,,9.99,,True,3189
Blazing Hen,Loaded Fries/Tots,,12.99,,True,3183
Blazing Hen,Extra Tender,,3.0,,True,3171
Blazing Hen,Southern Style Chicken Tender Sandwich,,9.99,,True,3189
Blazing Hen,Tenders & Waffles,,12.99,,True,3183
Blazing Hen,Extra Belgian Waffle,,4.0,,True,3171
